Date,Consumption,Production,Battery Charging,Battery Discharging,"Smart Meter 
Messung Haus - currentPower 
192.168.86.161","Smart Meter 
Messung Haus - activeDevice 
192.168.86.161","Inverter 
PV-Anlage - currentPower 
192.168.86.250","Inverter 
PV-Anlage - activeDevice 
192.168.86.250","Smart Plug 
Entfeuchter Waschen - currentPower 
192.168.86.23","Smart Plug 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Smart Plug 
Wasserpumpe - currentPower 
192.168.86.27","Smart Plug 
Wasserpumpe - activeDevice 
192.168.86.27","Car Charging 
Ladestation - currentPower 
","Car Charging 
Ladestation - activeDevice 
","Energy Measurement 
Entfeuchter Waschen - currentPower 
192.168.86.23","Energy Measurement 
Entfeuchter Waschen - activeDevice 
192.168.86.23","Energy Measurement 
Wasserpumpe - currentPower 
192.168.86.27","Energy Measurement 
Wasserpumpe - activeDevice 
192.168.86.27"
2025-02-28T13:00:00.000+01:00,1241,765,0,0,475.33,1,765,1,0,0,40.33,1,0,0,0,0,0,0
2025-02-28T13:15:00.000+01:00,1249,744,0,0,504,1,744.33,1,0,0,69.67,1,0,0,0,0,0,0
2025-02-28T13:30:00.000+01:00,1503,682,0,0,819.67,1,682.33,1,0,0,79,1,0,0,0,0,0,0
2025-02-28T13:45:00.000+01:00,1315,646,0,0,669,1,646,1,0,0,69.67,1,0,0,0,0,0,0
2025-02-28T14:00:00.000+01:00,1290,611,0,0,678,1,611,1,0,0,54,1,0,0,0,0,0,0
2025-02-28T14:15:00.000+01:00,1275,574,0,0,701.33,1,573.67,1,0,0,59,1,0,0,0,0,0,0
2025-02-28T14:30:00.000+01:00,1262,514,0,0,747.33,1,514,1,0,0,51.33,1,0,0,0,0,0,0
2025-02-28T14:45:00.000+01:00,1440,530,0,0,909,1,530,1,0,0,45,1,0,0,0,0,0,0
2025-02-28T15:00:00.000+01:00,1234,538,0,0,695,1,538.33,1,0,0,32.33,1,0,0,0,0,0,0
2025-02-28T15:15:00.000+01:00,1187,495,0,0,691,1,495.33,1,0,0,6.67,1,0,0,0,0,0,0
2025-02-28T15:30:00.000+01:00,1196,390,0,0,806.33,1,390,1,0,0,2,1,0,0,0,0,0,0
2025-02-28T15:45:00.000+01:00,1407,356,0,0,1050.33,1,356,1,0,0,18.67,1,0,0,0,0,0,0
2025-02-28T16:00:00.000+01:00,1271,312,0,0,958.33,1,311.67,1,6,1,35.33,1,0,0,0,0,0,0
2025-02-28T16:15:00.000+01:00,1286,258,0,0,1027.67,1,258.33,1,0,1,48.33,1,0,0,0,0,0,0
2025-02-28T16:30:00.000+01:00,1245,196,0,0,1047.67,1,196,1,0,1,26.67,1,0,0,0,0,0,0
2025-02-28T16:45:00.000+01:00,1280,146,0,0,1133.67,1,146.33,1,0,1,2,1,0,0,0,0,0,0
2025-02-28T17:00:00.000+01:00,1517,105,0,0,1411.33,1,105.33,1,0,0,17.67,1,0,0,0,0,0,0
2025-02-28T17:15:00.000+01:00,1386,26,0,0,1358.67,1,26.33,1,0,0,28,1,0,0,0,0,0,0
2025-02-28T17:30:00.000+01:00,1332,2,0,0,1329,1,2.33,1,0,0,28,1,0,0,0,0,0,0
2025-02-28T17:45:00.000+01:00,1376,0,0,0,1375.67,1,0.33,1,0,0,48.33,1,0,0,0,0,0,0
2025-02-28T18:00:00.000+01:00,1576,0,0,0,1575.67,1,0,0,0,0,19.67,1,0,0,0,0,0,0
2025-02-28T18:15:00.000+01:00,1364,0,0,0,1364,1,0,0,0,0,8.67,1,0,0,0,0,0,0
2025-02-28T18:30:00.000+01:00,1370,0,0,0,1369,1,0,0,0,0,28.33,1,0,0,0,0,0,0
2025-02-28T18:45:00.000+01:00,3648,0,0,0,3647.67,1,0,0,0,0,28,1,0,0,0,0,0,0
2025-02-28T19:00:00.000+01:00,3134,0,0,0,3133.33,1,0,0,0,0,28,1,0,0,0,0,0,0
2025-02-28T19:15:00.000+01:00,1809,0,0,0,1808.67,1,0,0,0,0,20.33,1,0,0,0,0,0,0
2025-02-28T19:30:00.000+01:00,955,0,0,0,954.67,1,0,0,0,0,25,1,0,0,0,0,0,0
2025-02-28T19:45:00.000+01:00,889,0,0,0,888.33,1,0,0,0,0,27,1,0,0,0,0,0,0
2025-02-28T20:00:00.000+01:00,8476,0,0,0,8476,1,0,0,5.67,1,27.67,1,7590.67,1,0,0,0,0
2025-02-28T20:15:00.000+01:00,11392,0,0,0,11391.33,1,0,0,0,1,28,1,10557.67,1,0,0,0,0
2025-02-28T20:30:00.000+01:00,11498,0,0,0,11497,1,0,0,0,1,19.67,1,10594.67,1,0,0,0,0
2025-02-28T20:45:00.000+01:00,11414,0,0,0,11413.67,1,0,0,0,1,2,1,10610.67,1,0,0,0,0
2025-02-28T21:00:00.000+01:00,9054,0,0,0,9053,1,0,0,0,1,28.33,1,8306,1,0,0,0,0
2025-02-28T21:15:00.000+01:00,762,0,0,0,762,1,0,0,0,1,46,1,0,0,0,0,0,0
2025-02-28T21:30:00.000+01:00,731,0,0,0,730.67,1,0,0,0,1,33,1,0,0,0,0,0,0
2025-02-28T21:45:00.000+01:00,632,0,0,0,631,1,0,0,0,1,9,1,0,0,0,0,0,0
2025-02-28T22:00:00.000+01:00,619,0,0,0,618,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-02-28T22:15:00.000+01:00,626,0,0,0,626,1,0,0,0,1,17,1,0,0,0,0,0,0
2025-02-28T22:30:00.000+01:00,624,0,0,0,623,1,0,0,0,1,40.33,1,0,0,0,0,0,0
2025-02-28T22:45:00.000+01:00,645,0,0,0,644.33,1,0,0,0,1,46.67,1,0,0,0,0,0,0
2025-02-28T23:00:00.000+01:00,638,0,0,0,637.67,1,0,0,0,1,14.33,1,0,0,0,0,0,0
2025-02-28T23:15:00.000+01:00,638,0,0,0,637.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-02-28T23:30:00.000+01:00,637,0,0,0,636.67,1,0,0,0,1,21.67,1,0,0,0,0,0,0
2025-02-28T23:45:00.000+01:00,623,0,0,0,622,1,0,0,0,1,28,1,0,0,0,0,0,0
2025-03-01T00:00:00.000+01:00,593,0,0,0,592,1,0,0,0,1,24.67,1,0,0,0,0,0,0
2025-03-01T00:15:00.000+01:00,608,0,0,0,607.33,1,0,0,0,1,24,1,0,0,0,0,0,0
2025-03-01T00:30:00.000+01:00,584,0,0,0,583.67,1,0,0,0,1,17.33,1,0,0,0,0,0,0
2025-03-01T00:45:00.000+01:00,613,0,0,0,612.33,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T01:00:00.000+01:00,628,0,0,0,627.33,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T01:15:00.000+01:00,630,0,0,0,629.67,1,0,0,0,1,10.33,1,0,0,0,0,0,0
2025-03-01T01:30:00.000+01:00,602,0,0,0,601,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-01T01:45:00.000+01:00,654,0,0,0,654,1,0,0,0,1,39.33,1,0,0,0,0,0,0
2025-03-01T02:00:00.000+01:00,1929,0,0,0,1929,1,0,0,0,1,65,1,0,0,0,0,0,0
2025-03-01T02:15:00.000+01:00,2535,0,0,0,2535,1,0,0,0,1,75.33,1,0,0,0,0,0,0
2025-03-01T02:30:00.000+01:00,2762,0,0,0,2761,1,0,0,0,1,53,1,0,0,0,0,0,0
2025-03-01T02:45:00.000+01:00,2990,0,0,0,2989,1,0,0,0,1,52.67,1,0,0,0,0,0,0
2025-03-01T03:00:00.000+01:00,3240,0,0,0,3240,1,0,0,0,1,79,1,0,0,0,0,0,0
2025-03-01T03:15:00.000+01:00,3426,0,0,0,3425.67,1,0,0,0,1,51.33,1,0,0,0,0,0,0
2025-03-01T03:30:00.000+01:00,3646,0,0,0,3645,1,0,0,0,1,28.33,1,0,0,0,0,0,0
2025-03-01T03:45:00.000+01:00,2130,0,0,0,2129.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-01T04:00:00.000+01:00,1673,0,0,0,1672,1,0,0,0,1,5.67,1,0,0,0,0,0,0
2025-03-01T04:15:00.000+01:00,1292,0,0,0,1291.33,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T04:30:00.000+01:00,1271,0,0,0,1270.67,1,0,0,0,1,43.33,1,0,0,0,0,0,0
2025-03-01T04:45:00.000+01:00,1247,0,0,0,1246.33,1,0,0,0,1,25.33,1,0,0,0,0,0,0
2025-03-01T05:00:00.000+01:00,1245,0,0,0,1244.33,1,0,0,0,1,10.67,1,0,0,0,0,0,0
2025-03-01T05:15:00.000+01:00,1582,0,0,0,1582,1,0,0,0,1,14.67,1,0,0,0,0,0,0
2025-03-01T05:30:00.000+01:00,1319,0,0,0,1319.33,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T05:45:00.000+01:00,1349,0,0,0,1349.33,1,0,0,0,1,23.33,1,0,0,0,0,0,0
2025-03-01T06:00:00.000+01:00,1301,0,0,0,1300.67,1,0,0,0,1,12,1,0,0,0,0,0,0
2025-03-01T06:15:00.000+01:00,1449,0,0,0,1448.33,1,0,0,0,1,21.33,1,0,0,0,0,0,0
2025-03-01T06:30:00.000+01:00,1614,0,0,0,1613.33,1,0,0,0,1,35.67,1,0,0,0,0,0,0
2025-03-01T06:45:00.000+01:00,1266,0,0,0,1265.33,1,0,0,0,1,27.33,1,0,0,0,0,0,0
2025-03-01T07:00:00.000+01:00,1288,0,0,0,1287,1,0,0,0,0,11,1,0,0,0,0,0,0
2025-03-01T07:15:00.000+01:00,1209,0,0,0,1208.67,1,0,0,0,0,1.67,1,0,0,0,0,0,0
2025-03-01T07:30:00.000+01:00,1506,0,0,0,1505.33,1,0,0,0,0,12.67,1,0,0,0,0,0,0
2025-03-01T07:45:00.000+01:00,1412,1,0,0,1410,1,1,1,0,0,50,1,0,0,0,0,0,0
2025-03-01T08:00:00.000+01:00,1391,2,0,0,1389,1,1.67,1,0,0,39.67,1,0,0,0,0,0,0
2025-03-01T08:15:00.000+01:00,1284,1,0,0,1281.67,1,1.33,1,0,0,2,1,0,0,0,0,0,0
2025-03-01T08:30:00.000+01:00,1498,21,0,0,1477,1,20.67,1,0,0,2,1,0,0,0,0,0,0
2025-03-01T08:45:00.000+01:00,1686,97,0,0,1589,1,96.67,1,0,0,28,1,0,0,0,0,0,0
2025-03-01T09:00:00.000+01:00,1455,142,0,0,1312.33,1,142.33,1,0,0,27.33,1,0,0,0,0,0,0
2025-03-01T09:15:00.000+01:00,1291,203,0,0,1088.33,1,202.67,1,0,0,25.67,1,0,0,0,0,0,0
2025-03-01T09:30:00.000+01:00,1266,266,0,0,999,1,266,1,0,0,19.33,1,0,0,0,0,0,0
2025-03-01T09:45:00.000+01:00,1331,312,0,0,1018.67,1,311.67,1,0,0,21.33,1,0,0,0,0,0,0
2025-03-01T10:00:00.000+01:00,1584,321,0,0,1262,1,321.33,1,0,0,28,1,0,0,0,0,0,0
2025-03-01T10:15:00.000+01:00,1300,316,0,0,983.67,1,316,1,0,0,15.67,1,0,0,0,0,0,0
2025-03-01T10:30:00.000+01:00,1331,318,0,0,1012.33,1,318.33,1,0,0,2,1,0,0,0,0,0,0
2025-03-01T10:45:00.000+01:00,1317,392,0,0,924.67,1,392,1,0,0,8,1,0,0,0,0,0,0
2025-03-01T11:00:00.000+01:00,1607,435,0,0,1172,1,434.67,1,0,0,50.33,1,0,0,0,0,0,0
2025-03-01T11:15:00.000+01:00,1393,407,0,0,985,1,407.33,1,0,0,41.67,1,0,0,0,0,0,0
2025-03-01T11:30:00.000+01:00,1266,387,0,0,878.67,1,387,1,0,0,3.67,1,0,0,0,0,0,0
2025-03-01T11:45:00.000+01:00,1257,463,0,0,794.33,1,462.67,1,0,0,2,1,0,0,0,0,0,0
2025-03-01T12:00:00.000+01:00,1268,508,0,0,758.67,1,508.33,1,6,1,24.33,1,0,0,0,0,0,0
2025-03-01T12:15:00.000+01:00,1539,619,0,0,920,1,619.33,1,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T12:30:00.000+01:00,1251,634,0,0,615.67,1,634,1,0,1,14,1,0,0,0,0,0,0
2025-03-01T12:45:00.000+01:00,1270,567,0,0,703,1,567,1,0,1,22.67,1,0,0,0,0,0,0
2025-03-01T13:00:00.000+01:00,1274,457,0,0,816,1,457,1,0,0,31.67,1,0,0,0,0,0,0
2025-03-01T13:15:00.000+01:00,1484,398,0,0,1086,1,398.33,1,0,0,27.33,1,0,0,0,0,0,0
2025-03-01T13:30:00.000+01:00,1368,371,0,0,996.67,1,370.67,1,0,0,13.67,1,0,0,0,0,0,0
2025-03-01T13:45:00.000+01:00,1292,423,0,0,868.67,1,422.67,1,0,0,2,1,0,0,0,0,0,0
2025-03-01T14:00:00.000+01:00,1256,424,0,0,832.33,1,424,1,0,0,9.67,1,0,0,0,0,0,0
2025-03-01T14:15:00.000+01:00,1285,344,0,0,940.33,1,344.33,1,0,0,39.33,1,0,0,0,0,0,0
2025-03-01T14:30:00.000+01:00,1570,427,0,0,1143,1,426.67,1,0,0,74.67,1,0,0,0,0,0,0
2025-03-01T14:45:00.000+01:00,1298,427,0,0,871.33,1,427,1,0,0,58.67,1,0,0,0,0,0,0
2025-03-01T15:00:00.000+01:00,1305,350,0,0,954,1,350.33,1,0,0,54,1,0,0,0,0,0,0
2025-03-01T15:15:00.000+01:00,1313,329,0,0,983,1,329,1,0,0,73.67,1,0,0,0,0,0,0
2025-03-01T15:30:00.000+01:00,1525,332,0,0,1192.33,1,331.67,1,0,0,79,1,0,0,0,0,0,0
2025-03-01T15:45:00.000+01:00,1395,280,0,0,1114.33,1,280.33,1,0,0,32.67,1,0,0,0,0,0,0
2025-03-01T16:00:00.000+01:00,1314,245,0,0,1068.33,1,245.33,1,6,1,19.67,1,0,0,0,0,0,0
2025-03-01T16:15:00.000+01:00,1266,207,0,0,1059,1,207,1,0,1,14.33,1,0,0,0,0,0,0
2025-03-01T16:30:00.000+01:00,1275,155,0,0,1119.67,1,155,1,0,1,27.33,1,0,0,0,0,0,0
2025-03-01T16:45:00.000+01:00,1499,106,0,0,1392.33,1,106.33,1,0,1,26.33,1,0,0,0,0,0,0
2025-03-01T17:00:00.000+01:00,1250,46,0,0,1204.33,1,45.67,1,0,1,1.67,1,0,0,0,0,0,0
2025-03-01T17:15:00.000+01:00,1239,3,0,0,1236,1,3,1,0,1,11.33,1,0,0,0,0,0,0
2025-03-01T17:30:00.000+01:00,1413,1,0,0,1411,1,0.67,1,0,1,39.67,1,0,0,0,0,0,0
2025-03-01T17:45:00.000+01:00,1732,0,0,0,1730.67,1,0,0,0,1,39.67,1,1.67,1,0,0,0,0
2025-03-01T18:00:00.000+01:00,1611,0,0,0,1610.33,1,0,0,0,1,16.33,1,0,0,0,0,0,0
2025-03-01T18:15:00.000+01:00,1536,0,0,0,1536,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-03-01T18:30:00.000+01:00,1471,0,0,0,1470.67,1,0,0,0,1,2.33,1,0,0,0,0,0,0
2025-03-01T18:45:00.000+01:00,1504,0,0,0,1503,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-01T19:00:00.000+01:00,1741,0,0,0,1740.67,1,0,0,0,1,50,1,0,0,0,0,0,0
2025-03-01T19:15:00.000+01:00,1478,0,0,0,1477,1,0,0,0,1,24.67,1,0,0,0,0,0,0
2025-03-01T19:30:00.000+01:00,920,0,0,0,919,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-03-01T19:45:00.000+01:00,850,0,0,0,849.67,1,0,0,0,1,12.33,1,0,0,0,0,0,0
2025-03-01T20:00:00.000+01:00,880,0,0,0,880,1,0,0,0,1,27.33,1,0,0,0,0,0,0
2025-03-01T20:15:00.000+01:00,874,0,0,0,873.67,1,0,0,0,1,21,1,0,0,0,0,0,0
2025-03-01T20:30:00.000+01:00,704,0,0,0,703.67,1,0,0,0,1,20.67,1,0,0,0,0,0,0
2025-03-01T20:45:00.000+01:00,670,0,0,0,669.33,1,0,0,0,1,19.33,1,0,0,0,0,0,0
2025-03-01T21:00:00.000+01:00,679,0,0,0,678.67,1,0,0,0,1,30.33,1,0,0,0,0,0,0
2025-03-01T21:15:00.000+01:00,614,0,0,0,614,1,0,0,0,1,27.33,1,0,0,0,0,0,0
2025-03-01T21:30:00.000+01:00,586,0,0,0,585.67,1,0,0,0,1,10.33,1,0,0,0,0,0,0
2025-03-01T21:45:00.000+01:00,563,0,0,0,562.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-01T22:00:00.000+01:00,631,0,0,0,631,1,0,0,0,1,20,1,0,0,0,0,0,0
2025-03-01T22:15:00.000+01:00,651,0,0,0,651,1,0,0,0,1,46.67,1,0,0,0,0,0,0
2025-03-01T22:30:00.000+01:00,645,0,0,0,643.67,1,0,0,0,1,30.33,1,0,0,0,0,0,0
2025-03-01T22:45:00.000+01:00,601,0,0,0,600.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-03-01T23:00:00.000+01:00,941,0,0,0,940.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-01T23:15:00.000+01:00,2566,0,0,0,2565.33,1,0,0,0,1,26,1,0,0,0,0,0,0
2025-03-01T23:30:00.000+01:00,922,0,0,0,922,1,0,0,0,1,34.33,1,0,0,0,0,0,0
2025-03-01T23:45:00.000+01:00,657,0,0,0,657,1,0,0,0,1,28,1,0,0,0,0,0,0
2025-03-02T00:00:00.000+01:00,786,0,0,0,785.67,1,0,0,0,1,161.33,1,0,0,0,0,0,0
2025-03-02T00:15:00.000+01:00,1339,0,0,0,1338.33,1,0,0,0,1,138.33,1,0,0,0,0,0,0
2025-03-02T00:30:00.000+01:00,2194,0,0,0,2193.33,1,0,0,0,1,21.33,1,0,0,0,0,0,0
2025-03-02T00:45:00.000+01:00,688,0,0,0,687.33,1,0,0,0,1,59,1,0,0,0,0,0,0
2025-03-02T01:00:00.000+01:00,655,0,0,0,654.33,1,0,0,0,1,58.33,1,0,0,0,0,0,0
2025-03-02T01:15:00.000+01:00,666,0,0,0,666,1,0,0,0,1,73,1,0,0,0,0,0,0
2025-03-02T01:30:00.000+01:00,604,0,0,0,603.33,1,0,0,0,1,31.67,1,0,0,0,0,0,0
2025-03-02T01:45:00.000+01:00,582,0,0,0,581.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-02T02:00:00.000+01:00,1898,0,0,0,1898,1,0,0,0,1,25.67,1,0,0,0,0,0,0
2025-03-02T02:15:00.000+01:00,2566,0,0,0,2566,1,0,0,0,1,32,1,0,0,0,0,0,0
2025-03-02T02:30:00.000+01:00,2698,0,0,0,2698.33,1,0,0,0,1,9.67,1,0,0,0,0,0,0
2025-03-02T02:45:00.000+01:00,2064,0,0,0,2062.67,1,0,0,0,1,23.33,1,0,0,0,0,0,0
2025-03-02T03:00:00.000+01:00,1595,0,0,0,1595,1,0,0,0,1,60.67,1,0,0,0,0,0,0
2025-03-02T03:15:00.000+01:00,1343,0,0,0,1342.33,1,0,0,0,1,78,1,0,0,0,0,0,0
2025-03-02T03:30:00.000+01:00,1244,0,0,0,1244,1,0,0,0,1,69.33,1,0,0,0,0,0,0
2025-03-02T03:45:00.000+01:00,1233,0,0,0,1232,1,0,0,0,1,53,1,0,0,0,0,0,0
2025-03-02T04:00:00.000+01:00,1408,0,0,0,1407.33,1,0,0,0,1,59,1,0,0,0,0,0,0
2025-03-02T04:15:00.000+01:00,1448,0,0,0,1447.67,1,0,0,0,1,49.33,1,0,0,0,0,0,0
2025-03-02T04:30:00.000+01:00,1197,0,0,0,1196,1,0,0,0,1,41,1,0,0,0,0,0,0
2025-03-02T04:45:00.000+01:00,1190,0,0,0,1188.67,1,0,0,0,1,3.33,1,0,0,0,0,0,0
2025-03-02T05:00:00.000+01:00,1202,0,0,0,1201.67,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-02T05:15:00.000+01:00,1481,0,0,0,1479.67,1,0,0,0,1,20,1,0,0,0,0,0,0
2025-03-02T05:30:00.000+01:00,1475,0,0,0,1475.33,1,0,0,0,1,41,1,0,0,0,0,0,0
2025-03-02T05:45:00.000+01:00,1311,0,0,0,1310.67,1,0,0,0,1,32.33,1,0,0,0,0,0,0
2025-03-02T06:00:00.000+01:00,1337,0,0,0,1336.67,1,0,0,0,1,14.67,1,0,0,0,0,0,0
2025-03-02T06:15:00.000+01:00,1260,0,0,0,1259.33,1,0,0,0,1,7.67,1,0,0,0,0,0,0
2025-03-02T06:30:00.000+01:00,1630,0,0,0,1629,1,0,0,0,1,28,1,0,0,0,0,0,0
2025-03-02T06:45:00.000+01:00,1477,0,0,0,1476.33,1,0,0,0,1,26,1,0,0,0,0,0,0
2025-03-02T07:00:00.000+01:00,1297,0,0,0,1296.33,1,0,0,0,0,1.67,1,0,0,0,0,0,0
2025-03-02T07:15:00.000+01:00,1341,0,0,0,1339.67,1,0,0,0,0,24,1,0,0,0,0,0,0
2025-03-02T07:30:00.000+01:00,1405,0,0,0,1403.33,1,0.33,1,0,0,38.67,1,0,0,0,0,0,0
2025-03-02T07:45:00.000+01:00,1754,1,0,0,1753,1,0.67,1,0,0,28.67,1,0,0,0,0,0,0
2025-03-02T08:00:00.000+01:00,1364,1,0,0,1362.67,1,0.67,1,0,0,13.67,1,0,0,0,0,0,0
2025-03-02T08:15:00.000+01:00,1314,4,0,0,1309,1,3.67,1,0,0,2,1,0,0,0,0,0,0
2025-03-02T08:30:00.000+01:00,1288,6,0,0,1281.67,1,6.33,1,0,0,6,1,0,0,0,0,0,0
2025-03-02T08:45:00.000+01:00,2379,16,0,0,2363,1,15.67,1,0,0,41.67,1,0,0,0,0,0,0
2025-03-02T09:00:00.000+01:00,4465,130,0,0,4335,1,130,1,0,0,46,1,0,0,0,0,0,0
2025-03-02T09:15:00.000+01:00,2100,154,0,0,1945.67,1,154.33,1,0,0,12,1,0,0,0,0,0,0
2025-03-02T09:30:00.000+01:00,1561,145,0,0,1414.67,1,145.33,1,0,0,2,1,0,0,0,0,0,0
2025-03-02T09:45:00.000+01:00,1633,163,0,0,1470,1,163,1,0,0,16,1,0,0,0,0,0,0
2025-03-02T10:00:00.000+01:00,1981,180,0,0,1800.67,1,180,1,0,0,27.67,1,0,0,0,0,0,0
2025-03-02T10:15:00.000+01:00,2135,174,0,0,1960.33,1,174,1,0,0,21,1,0,0,0,0,0,0
2025-03-02T10:30:00.000+01:00,4695,213,0,0,4480.33,1,213.33,1,0,0,23.67,1,0,0,0,0,0,0
2025-03-02T10:45:00.000+01:00,3241,356,0,0,2885,1,356,1,0,0,20.67,1,0,0,0,0,0,0
2025-03-02T11:00:00.000+01:00,1999,466,0,0,1532.67,1,465.67,1,0,0,27.67,1,0,0,0,0,0,0
2025-03-02T11:15:00.000+01:00,2326,693,0,0,1632,1,692.67,1,0,0,27.67,1,0,0,0,0,0,0
2025-03-02T11:30:00.000+01:00,2124,931,0,0,1193.33,1,931,1,0,0,4,1,0,0,0,0,0,0
2025-03-02T11:45:00.000+01:00,1715,1284,0,0,430.33,1,1284,1,0,0,2,1,0,0,0,0,0,0
2025-03-02T12:00:00.000+01:00,3678,1368,0,0,2309.67,1,1367.67,1,6,1,32,1,0,0,0,0,0,0
2025-03-02T12:15:00.000+01:00,4041,1374,0,0,2666,1,1374,1,0,1,45.67,1,0,0,0,0,0,0
2025-03-02T12:30:00.000+01:00,3313,1501,0,0,1812,1,1501,1,0,1,19,1,0,0,0,0,0,0
2025-03-02T12:45:00.000+01:00,3600,1592,0,0,2007.67,1,1591.67,1,0,1,2,1,0,0,0,0,0,0
2025-03-02T13:00:00.000+01:00,2634,1731,0,0,903.33,1,1731,1,0,1,15.33,1,0,0,0,0,0,0
2025-03-02T13:15:00.000+01:00,1951,1987,0,0,-36.67,1,1987.33,1,6,1,27.67,1,0,0,0,0,0,0
2025-03-02T13:30:00.000+01:00,2447,1703,0,0,743.67,1,1703,1,0,1,28.33,1,0,0,0,0,0,0
2025-03-02T13:45:00.000+01:00,4062,1791,0,0,2270.67,1,1791.33,1,0,0,21.33,1,0,0,0,0,0,0
2025-03-02T14:00:00.000+01:00,2826,1658,0,0,1167.67,1,1658,1,0,0,14.33,1,0,0,0,0,0,0
2025-03-02T14:15:00.000+01:00,2438,1802,0,0,635.67,1,1802,1,0,1,27.67,1,0,0,0,0,0,0
2025-03-02T14:30:00.000+01:00,892,1707,0,0,-813.33,1,1706.67,1,6,1,27,1,0,0,0,0,0,0
2025-03-02T14:45:00.000+01:00,684,1634,0,0,-950,1,1634.33,1,0,1,4,1,0,0,0,0,0,0
2025-03-02T15:00:00.000+01:00,802,1383,0,0,-579.67,1,1382.67,1,0,1,6,1,0,0,0,0,0,0
2025-03-02T15:15:00.000+01:00,2486,1327,0,0,1159.67,1,1326.67,1,0.33,1,39.67,1,0,0,0,0,0,0
2025-03-02T15:30:00.000+01:00,865,1233,0,0,-367.67,1,1233,1,5.67,1,68.33,1,0,0,0,0,0,0
2025-03-02T15:45:00.000+01:00,806,1129,0,0,-322.67,1,1129,1,0,1,67,1,0,0,0,0,0,0
2025-03-02T16:00:00.000+01:00,814,944,0,0,-129.33,1,943.67,1,0,1,54.67,1,0,0,0,0,0,0
2025-03-02T16:15:00.000+01:00,815,876,0,0,-60.67,1,876,1,0,1,60.67,1,0,0,0,0,0,0
2025-03-02T16:30:00.000+01:00,768,772,0,0,-3.33,1,772,1,0,1,71.67,1,0,0,0,0,0,0
2025-03-02T16:45:00.000+01:00,727,640,0,0,86,1,640.33,1,0,1,48,1,0,0,0,0,0,0
2025-03-02T17:00:00.000+01:00,718,504,0,0,213,1,504,1,0,1,19,1,0,0,0,0,0,0
2025-03-02T17:15:00.000+01:00,815,368,0,0,446.67,1,367.67,1,0,1,1.67,1,0,0,0,0,0,0
2025-03-02T17:30:00.000+01:00,817,175,0,0,642,1,175.33,1,0,1,20,1,0,0,0,0,0,0
2025-03-02T17:45:00.000+01:00,1180,41,0,0,1138.67,1,41,1,0,1,27.33,1,0,0,0,0,0,0
2025-03-02T18:00:00.000+01:00,836,1,0,0,834,1,1,1,0,1,11.67,1,0,0,0,0,0,0
2025-03-02T18:15:00.000+01:00,874,0,0,0,873,1,0,0,0,1,21,1,0,0,0,0,0,0
2025-03-02T18:30:00.000+01:00,852,0,0,0,851.33,1,0,0,0,1,28,1,0,0,0,0,0,0
2025-03-02T18:45:00.000+01:00,1559,0,0,0,1558,1,0,0,0,1,34.33,1,0,0,0,0,0,0
2025-03-02T19:00:00.000+01:00,2715,0,0,0,2715,1,0,0,0,1,24,1,0,0,0,0,0,0
2025-03-02T19:15:00.000+01:00,2926,0,0,0,2925.33,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-02T19:30:00.000+01:00,1263,0,0,0,1263.33,1,0,0,0,1,2,1,0,0,0,0,0,0
2025-03-02T19:45:00.000+01:00,904,0,0,0,903,1,0,0,0,1,26.67,1,0,0,0,0,0,0
2025-03-02T20:00:00.000+01:00,923,0,0,0,922.67,1,0,0,0,1,49.67,1,0,0,0,0,0,0
2025-03-02T20:15:00.000+01:00,884,0,0,0,883.67,1,0,0,0,1,26.67,1,0,0,0,0,0,0
2025-03-02T20:30:00.000+01:00,785,0,0,0,784.33,1,0,0,0,1,1.67,1,0,0,0,0,0,0
2025-03-02T20:45:00.000+01:00,783,0,0,0,782.67,1,0,0,0,1,7,1,0,0,0,0,0,0
2025-03-02T21:00:00.000+01:00,755,0,0,0,754.67,1,0,0,0,1,27.67,1,0,0,0,0,0,0
2025-03-02T21:15:00.000+01:00,700,0,0,0,699.67,1,0,0,0,1,25.67,1,0,0,0,0,0,0
2025-03-02T21:30:00.000+01:00,687,0,0,0,686,1,0,0,0,1,23.33,1,0,0,0,0,0,0
